What is your name?,What is your gender?,What was your course in UG?,What is your UG specialization? Major Subject (Eg; Mathematics),What are your interests?,What are your skills ? (Select multiple if necessary),What was the average CGPA or Percentage obtained in under graduation?,Did you do any certification courses additionally?,"If yes, please specify your certificate course title.",Are you working?,"If yes, then what is/was your first Job title in your current field of work? If not applicable, write NA.               ","Have you done masters after undergraduation? If yes, mention your field of masters.(Eg; Masters in Mathematics)"
55,1,22,217,434,201,283,2,181,1,300,233
56,1,14,87,424,988,162,2,496,1,394,233
58,1,14,217,572,601,211,1,355,0,474,233
59,1,4,74,64,99,65,2,255,1,358,55
57,1,13,239,476,54,118,2,420,0,408,233
60,1,14,217,519,484,174,2,503,1,248,233
61,1,48,135,315,794,275,2,150,1,212,135
62,0,13,267,26,554,123,2,197,0,474,214
63,0,14,87,205,928,120,1,355,1,241,233
64,0,13,179,293,165,288,2,81,0,408,233
65,1,4,74,5,407,45,1,355,1,474,233
66,1,22,177,161,578,152,1,355,1,173,233
67,1,14,217,532,465,47,2,434,1,47,233
68,1,35,165,476,607,127,2,98,1,151,233
69,1,4,8,64,520,250,2,355,1,94,14
70,1,14,88,346,310,109,1,355,1,308,233
71,0,14,87,469,349,115,2,315,1,306,55
72,1,6,182,484,366,192,1,355,1,344,120
73,0,13,84,498,389,96,2,161,0,474,127
74,1,13,84,58,452,186,1,355,0,474,233
75,1,14,208,449,367,143,1,355,0,408,144
76,0,20,80,476,299,143,1,355,1,118,233
77,1,14,182,476,696,192,1,355,0,408,233
78,1,14,124,424,1007,219,2,521,1,54,233
79,1,22,124,2,817,168,2,277,1,122,202
2,1,14,87,50,871,169,2,388,1,116,233
80,1,4,9,134,569,269,1,355,0,474,233
81,1,50,258,366,467,152,1,355,1,336,119
82,1,14,67,269,357,158,2,216,1,297,233
83,1,14,124,476,13,225,2,449,1,153,151
84,0,13,93,495,887,210,2,80,1,316,91
85,1,14,88,609,289,140,1,355,1,373,233
86,1,14,87,534,393,265,2,355,1,436,94
87,1,22,68,111,648,116,1,355,0,474,233
88,1,44,266,580,300,51,1,355,1,23,233
89,1,14,102,281,370,115,1,355,1,354,233
90,1,14,217,351,281,158,1,355,0,474,233
92,1,14,124,336,93,13,1,355,1,147,233
91,1,22,124,337,844,58,1,355,0,32,41
93,1,14,217,224,450,233,2,378,1,313,233
3,1,14,124,26,388,77,2,200,1,253,81
94,1,14,221,569,478,230,2,77,1,416,128
95,0,4,87,64,52,291,1,355,0,408,112
4,1,6,2,63,196,283,2,366,1,249,155
96,0,43,18,171,141,100,2,124,1,82,233
97,0,14,76,25,699,162,2,305,1,382,233
98,0,13,124,273,969,15,2,370,0,474,233
99,0,14,239,25,700,89,2,306,1,48,233
100,0,14,87,476,908,130,1,355,0,408,233
101,0,14,80,524,673,143,1,355,1,386,223
102,0,4,87,64,18,103,2,123,1,94,14
5,1,14,8,461,95,229,2,393,1,272,233
103,1,18,122,64,635,262,2,245,1,165,233
104,1,14,156,299,9,252,2,39,1,340,233
105,1,6,47,25,371,282,2,450,1,115,233
106,2,4,31,213,492,7,2,53,1,445,233
107,0,4,2,366,52,192,1,355,0,408,112
108,1,14,104,476,650,162,2,355,0,408,233
109,0,29,47,295,183,275,1,355,0,408,117
110,0,4,73,63,75,103,1,355,0,408,112
111,1,4,73,438,52,202,2,498,0,72,112
112,1,10,201,366,426,0,1,355,1,400,233
113,1,14,87,219,690,262,2,301,1,171,233
114,1,17,194,413,488,174,2,115,1,221,233
115,0,13,280,590,814,152,2,110,0,474,233
116,1,14,217,432,122,17,1,355,1,38,2
117,0,13,87,578,185,249,1,355,0,408,125
118,0,22,135,26,603,227,2,189,0,474,233
119,1,43,284,408,488,160,1,355,1,471,233
120,1,14,67,12,785,254,2,440,1,87,233
121,0,20,247,600,344,267,1,355,0,474,233
122,0,51,93,345,346,120,2,323,0,474,111
123,0,13,225,485,709,255,1,355,1,408,155
124,1,14,124,371,742,47,2,181,0,408,233
125,1,13,87,495,311,100,2,171,0,474,155
126,1,4,273,126,150,23,2,473,0,474,233
6,1,4,273,125,149,23,2,473,0,474,233
127,0,13,47,297,35,127,2,166,1,361,155
128,1,22,51,77,186,115,2,334,1,249,233
129,1,4,274,366,964,45,1,355,0,474,233
130,1,18,73,123,634,100,1,355,1,71,233
131,1,22,217,139,280,66,1,355,0,474,233
7,1,14,132,64,792,96,2,151,1,387,233
8,0,22,67,300,402,212,2,152,0,474,217
132,1,35,124,207,162,64,1,355,1,413,233
133,1,22,135,571,304,41,2,226,1,45,233
134,1,15,168,215,669,78,1,355,1,70,233
135,0,14,87,601,322,96,2,355,1,357,233
136,1,22,276,468,259,98,1,355,1,129,233
137,1,14,124,426,31,96,2,205,0,408,233
138,1,14,67,454,647,94,1,355,1,425,233
1127,1,14,135,446,200,89,1,355,1,426,37
139,1,14,87,47,422,156,2,261,1,458,233
140,1,25,51,367,434,52,1,355,1,73,79
141,0,13,207,193,972,45,1,355,1,428,233
142,0,13,47,316,235,54,2,385,1,58,190
143,1,36,172,200,68,262,2,229,1,257,6
144,1,13,239,255,137,100,1,355,1,409,106
9,1,14,47,299,774,128,2,286,1,5,233
145,1,22,26,26,883,192,2,162,0,474,233
146,1,13,182,476,225,127,2,355,1,363,72
147,0,13,208,230,495,187,1,355,0,408,119
148,1,14,45,299,12,259,2,453,1,32,233
149,0,13,280,446,429,156,2,145,0,408,233
150,0,26,236,239,416,78,1,355,1,411,226
151,0,15,245,446,971,45,2,231,0,474,233
152,1,13,208,293,924,34,1,355,0,474,125
153,1,14,179,1,716,22,2,161,1,247,233
154,1,13,266,425,915,184,1,355,0,408,125
155,0,18,173,169,257,201,2,309,1,186,58
156,1,14,67,467,279,140,1,355,1,90,233
157,1,13,208,89,979,232,1,355,0,408,144
159,1,50,203,167,126,120,2,96,1,235,189
158,1,22,218,533,469,133,2,432,0,474,233
160,1,14,124,424,920,219,2,415,1,332,233
161,1,14,217,476,629,84,1,355,1,249,233
162,0,14,87,608,829,262,1,355,1,40,233
163,1,4,2,64,52,4,1,355,0,408,233
164,1,14,89,424,749,192,1,355,1,382,233
165,0,14,135,204,917,178,2,55,0,408,105
166,1,14,135,441,937,33,2,402,0,408,233
167,0,14,141,424,749,192,1,355,1,214,233
168,1,14,217,424,617,162,2,230,1,456,233
169,0,14,69,476,489,181,1,355,0,408,113
170,1,14,217,424,749,162,1,355,1,472,233
171,1,6,31,476,927,255,2,379,1,280,52
172,1,22,217,193,503,150,2,353,1,327,229
174,1,22,208,609,879,89,1,355,0,474,233
175,1,22,216,476,607,115,1,355,1,134,233
176,1,18,51,63,437,277,1,355,0,408,233
177,1,14,87,545,563,54,2,489,1,451,233
178,1,18,175,157,132,10,1,355,0,414,233
179,0,13,87,439,72,35,2,75,0,271,127
180,0,20,98,359,333,200,2,321,1,389,126
181,1,13,267,140,118,94,2,170,1,34,157
182,1,20,198,558,894,177,1,355,1,67,233
183,1,14,217,266,589,233,2,426,1,237,233
186,1,14,67,445,369,192,2,381,1,288,16
185,1,22,208,199,853,73,2,457,0,278,233
173,0,20,80,495,92,227,1,355,1,474,55
184,1,22,31,531,649,103,1,223,1,48,233
187,1,13,225,273,907,260,2,400,1,340,233
188,0,14,87,556,518,220,1,355,1,51,233
189,0,14,93,609,890,279,1,355,1,55,233
190,1,15,160,587,274,152,1,355,1,218,233
191,0,14,87,593,574,232,1,355,0,442,168
192,1,14,67,212,785,89,2,430,1,87,158
192,1,14,67,14,240,207,2,319,1,87,158
193,1,13,239,408,446,174,1,355,0,425,134
194,1,14,217,476,47,104,2,205,0,249,233
195,1,14,217,476,431,233,1,355,1,249,233
196,1,13,239,408,702,174,1,355,0,408,148
197,1,50,51,87,71,45,1,355,0,243,119
198,1,14,87,497,847,115,1,355,1,121,233
199,0,14,75,476,975,96,2,350,1,180,233
200,1,13,280,264,638,49,1,355,0,474,149
201,1,14,270,500,282,84,1,355,0,474,233
202,1,13,96,593,123,84,1,355,1,146,233
204,0,13,87,327,345,45,1,355,0,474,233
205,0,4,285,44,977,40,2,272,0,115,218
206,0,50,87,177,810,39,2,14,0,474,121
207,1,22,124,495,848,215,2,203,0,474,233
208,0,15,151,331,770,249,1,355,1,425,83
209,0,14,135,25,749,219,1,355,1,216,233
210,1,4,156,64,424,49,1,355,0,474,19
211,1,14,217,497,809,45,1,355,1,106,233
212,0,22,67,476,762,265,1,357,1,407,182
213,1,22,217,350,381,174,2,212,1,130,233
214,1,14,249,178,613,96,1,355,0,474,220
215,1,14,277,194,615,65,2,149,0,474,233
216,1,14,31,476,991,193,2,336,0,408,155
217,1,14,87,48,1000,103,2,422,1,386,233
218,1,51,79,476,865,55,2,332,1,321,99
219,1,14,87,47,485,192,2,375,1,458,233
220,0,20,188,213,517,271,1,355,1,125,233
203,0,13,239,245,640,115,1,355,0,353,205
221,1,14,135,293,934,174,2,134,1,140,134
222,0,14,139,42,641,112,2,399,1,217,224
228,1,14,66,12,785,222,2,59,1,87,130
223,1,14,217,45,727,77,2,113,1,249,206
229,0,14,33,404,343,186,1,355,0,474,233
230,1,22,135,498,882,233,2,355,1,474,233
231,1,14,146,238,535,244,1,355,0,408,233
232,0,22,87,494,818,84,1,355,1,40,233
224,1,14,217,593,508,196,1,355,0,474,233
233,1,22,217,509,832,188,1,355,1,444,233
234,1,14,167,567,691,156,1,502,1,204,134
235,1,14,87,541,855,97,1,355,0,474,233
236,1,14,136,476,852,193,2,24,1,35,233
237,0,18,239,446,488,96,1,355,0,408,113
238,1,22,31,339,244,45,2,160,1,398,233
239,1,13,93,559,230,238,2,265,0,474,233
240,0,4,11,185,102,29,1,355,0,474,61
241,1,6,31,476,697,207,1,355,1,60,233
225,1,6,182,286,999,169,1,355,0,249,134
226,1,14,124,104,730,96,2,294,1,64,119
242,1,14,87,227,756,255,2,36,1,262,233
243,1,13,279,193,415,45,1,355,0,474,233
244,0,15,150,213,790,143,1,355,0,474,82
245,0,20,81,470,347,192,2,82,0,474,64
246,0,12,280,579,627,160,2,355,0,144,5
227,1,22,216,405,117,42,1,355,1,374,233
247,1,22,217,476,573,186,2,431,1,300,233
248,1,4,100,64,140,84,1,355,1,57,29
249,1,22,31,367,930,251,1,355,1,143,233
250,0,4,73,199,407,186,1,355,0,474,233
251,1,22,32,211,984,39,1,355,0,474,3
252,1,22,124,193,908,171,2,396,1,81,233
253,0,14,133,0,476,267,2,33,1,4,233
254,1,14,124,25,749,192,1,355,1,36,233
255,1,4,73,64,76,201,2,452,1,275,233
1128,1,14,251,489,193,130,1,355,1,348,120
256,1,18,67,162,133,152,1,355,0,474,55
257,1,14,156,476,735,115,1,355,0,408,127
258,1,6,87,443,171,174,2,350,0,167,233
259,1,14,31,29,600,225,2,180,1,116,233
260,0,20,182,46,798,127,2,68,0,474,233
261,0,14,80,56,888,2,1,355,1,392,233
261,0,13,266,26,385,275,2,195,0,474,233
262,0,14,93,498,572,265,2,280,0,474,39
263,1,20,46,398,475,127,1,355,1,226,233
264,1,14,78,7,689,238,2,6,1,16,233
265,0,4,87,64,69,186,2,293,0,30,233
266,1,14,73,476,920,89,1,355,0,204,116
267,0,37,141,588,997,286,1,355,1,128,233
268,1,14,108,197,0,201,2,238,1,188,233
269,1,13,135,591,748,84,1,355,0,474,233
271,1,14,44,497,861,16,1,355,1,474,233
272,0,15,135,586,662,127,1,355,1,186,55
273,1,22,176,273,110,68,2,43,0,302,233
274,1,22,208,270,771,79,1,355,1,301,233
275,1,14,218,537,793,29,2,188,0,474,233
270,1,14,87,86,26,219,1,355,0,408,113
276,1,13,87,476,932,209,1,355,0,96,127
278,1,14,87,21,684,191,2,362,1,1,233
279,1,2,133,64,58,187,1,355,1,18,112
280,1,14,2,380,234,119,1,355,0,474,233
277,1,14,221,28,836,114,2,185,1,319,184
281,1,14,135,259,643,152,2,307,1,103,233
282,0,45,209,446,544,249,2,368,1,425,46
283,1,4,253,567,974,34,1,355,0,403,112
284,1,18,2,236,919,298,1,355,0,249,154
285,1,14,75,25,749,267,1,355,1,384,233
286,1,14,87,273,621,84,1,355,1,408,155
286,1,14,167,273,621,84,1,355,1,408,155
287,1,14,167,424,749,174,1,355,1,469,233
288,0,13,124,447,178,263,2,205,0,408,127
289,0,13,87,306,815,246,2,182,0,474,70
293,1,22,267,475,293,152,1,355,0,474,233
294,0,13,209,193,158,69,2,182,1,371,233
295,1,20,209,213,963,126,2,303,1,307,233
296,1,14,81,301,255,100,2,251,1,263,233
297,1,22,217,249,602,20,1,355,0,61,110
298,1,22,217,395,143,102,2,343,1,327,55
299,0,14,217,64,423,171,2,0,1,202,141
300,1,18,87,168,148,298,1,355,0,474,233
301,1,14,90,476,530,241,1,355,1,96,233
302,0,4,217,118,91,237,2,474,0,474,233
303,0,15,157,16,409,96,1,355,1,207,143
304,0,26,27,263,577,186,2,355,1,215,187
305,0,53,191,242,301,143,1,355,1,98,187
306,0,4,27,580,211,94,2,26,1,311,62
1129,0,47,11,476,908,258,2,505,0,474,233
307,1,14,266,476,39,162,1,355,1,204,119
308,1,35,135,422,611,234,1,355,1,111,233
309,1,14,217,343,329,56,2,237,0,474,233
310,1,22,217,394,769,89,1,355,1,251,233
311,1,22,218,436,715,67,1,355,1,328,233
312,1,13,218,405,111,186,1,355,1,474,233
313,1,14,65,9,488,127,1,355,1,90,127
314,0,13,69,26,713,213,2,320,0,474,170
315,1,51,87,496,330,156,2,447,1,441,129
316,1,14,96,253,105,233,1,355,1,474,233
317,1,4,218,150,144,81,1,355,0,474,13
318,1,14,2,32,575,192,1,355,1,369,233
319,1,22,217,459,392,141,1,355,1,131,233
320,1,6,218,99,81,89,2,439,1,378,183
321,0,22,146,553,898,130,1,355,1,139,233
322,1,13,84,476,48,208,1,355,1,96,233
322,1,22,217,433,303,143,1,355,1,404,233
323,1,50,87,540,472,45,1,355,0,474,98
290,1,22,200,605,135,120,1,97,1,352,233
324,0,14,216,273,354,267,1,355,1,474,233
325,0,14,87,476,874,55,1,355,1,52,233
326,0,14,87,476,976,143,1,355,0,408,233
291,1,14,179,521,670,269,2,376,1,199,233
292,1,14,183,151,850,62,2,161,0,474,233
327,0,14,135,488,527,115,2,252,1,205,120
328,1,14,67,428,28,174,1,355,0,408,233
329,1,12,190,179,128,90,2,485,1,474,28
330,1,14,238,13,785,225,2,440,1,87,233
331,0,13,66,476,789,55,1,271,1,437,127
332,1,14,87,607,700,298,2,355,1,40,233
333,1,47,197,476,493,219,1,355,1,86,234
334,1,22,65,291,657,255,1,355,1,130,115
335,0,14,31,100,73,127,1,355,0,408,144
336,1,22,208,63,903,262,1,355,0,64,233
337,1,14,31,105,61,216,2,317,1,204,155
338,0,14,87,34,383,233,2,436,1,386,233
339,0,14,182,483,724,174,2,135,1,96,134
340,1,47,182,121,241,184,2,190,0,474,174
341,1,6,2,280,902,253,1,355,1,76,119
342,1,6,239,273,606,156,2,355,0,408,233
343,0,13,31,514,256,228,2,181,0,474,233
344,1,14,31,50,908,238,2,416,0,474,233
345,1,14,211,227,479,225,2,34,1,262,233
346,1,20,87,335,321,300,2,142,1,474,233
347,1,4,87,81,70,120,1,355,1,84,233
348,0,22,250,33,776,85,1,355,0,474,233
349,1,14,2,476,749,267,1,355,1,382,233
350,1,50,87,418,858,23,2,374,1,459,59
351,0,22,135,581,900,143,1,355,0,474,233
352,1,54,114,16,618,41,1,355,1,412,107
353,0,56,178,447,965,45,2,128,0,257,148
353,0,32,278,447,947,29,2,62,0,425,148
354,0,13,280,114,221,233,1,355,0,474,195
355,1,14,80,220,940,278,2,310,1,382,233
356,1,18,266,567,702,120,1,355,1,437,116
357,1,51,87,513,382,6,1,355,1,107,101
358,1,40,2,408,758,123,2,65,1,72,148
359,1,18,114,141,460,211,2,282,1,72,201
360,1,22,157,181,378,171,1,355,0,474,233
361,1,20,82,360,291,192,2,412,0,474,233
362,1,14,57,10,785,143,2,130,1,87,131
363,0,14,67,502,597,174,2,467,1,116,233
364,0,13,87,262,251,210,1,355,1,83,142
365,0,4,65,298,761,192,1,355,0,408,147
366,1,4,48,476,28,32,2,495,0,408,20
367,0,4,87,64,129,41,1,264,0,474,0
368,0,14,6,49,594,284,2,364,1,72,233
369,0,15,87,446,971,55,2,231,0,474,96
370,1,14,245,446,688,38,1,355,1,386,233
373,1,14,87,476,749,219,1,355,1,391,233
374,0,6,103,63,549,174,1,355,1,240,233
375,1,35,31,52,664,45,1,355,1,252,233
376,1,14,230,290,372,137,1,355,1,96,233
371,1,22,124,9,302,108,1,355,0,474,233
377,1,14,49,273,74,35,1,476,1,115,144
378,1,14,87,476,698,190,1,355,1,96,127
379,0,20,87,184,702,127,1,355,0,474,233
1130,1,14,80,487,528,219,2,300,1,204,120
380,1,22,87,64,729,121,2,191,0,115,133
381,1,14,146,207,1003,233,2,426,1,237,233
382,0,20,217,261,242,271,2,31,1,457,233
383,0,22,91,302,269,234,2,73,0,474,54
384,0,47,137,79,87,115,1,355,1,22,144
372,1,19,212,366,981,89,2,106,1,243,119
372,1,50,158,366,703,89,2,106,1,243,119
372,1,19,51,366,497,89,2,106,1,243,119
385,1,14,257,504,262,45,2,436,1,306,233
386,1,14,93,476,911,45,2,462,1,306,233
387,1,13,87,112,568,27,1,355,1,366,35
388,0,22,182,343,249,186,2,30,1,325,233
389,1,22,87,372,427,262,2,480,1,77,119
390,1,14,31,431,895,84,2,506,1,401,233
391,1,14,288,64,124,94,1,355,1,25,233
393,1,4,113,64,66,117,1,355,0,408,119
392,0,14,2,476,30,96,2,192,0,115,127
394,1,14,87,550,214,45,2,358,1,229,233
395,0,14,61,499,336,30,2,117,1,370,233
396,0,14,181,213,866,160,2,181,0,474,233
397,1,14,124,577,177,225,1,355,1,406,136
398,0,14,146,26,779,160,2,370,0,474,233
400,1,14,124,424,749,174,1,355,1,467,233
401,0,14,217,476,42,277,2,136,1,96,127
399,0,14,87,476,721,28,1,355,1,225,233
402,1,13,124,293,931,285,2,74,0,408,134
406,0,4,87,164,156,84,2,93,0,474,89
407,1,22,73,294,168,282,2,125,1,167,233
403,1,14,31,476,908,127,1,355,1,249,233
408,0,15,217,419,254,21,2,371,0,474,173
409,0,14,150,293,920,54,1,355,1,96,233
410,1,14,135,429,694,120,1,355,0,408,233
411,0,6,135,476,708,219,1,355,1,26,233
412,1,14,31,62,626,192,1,355,1,249,233
413,0,4,146,64,52,192,1,355,0,189,233
414,0,22,73,508,288,45,1,355,1,480,233
415,0,13,124,446,998,220,1,57,0,474,233
416,0,20,235,476,941,219,2,167,0,474,64
417,1,7,80,411,529,233,2,288,1,96,233
418,1,20,31,476,323,162,2,133,1,392,80
1131,1,14,189,28,515,92,1,355,0,474,233
419,1,14,287,46,598,96,2,210,1,139,233
420,1,22,135,284,725,233,1,355,1,151,219
421,1,6,67,366,440,93,1,355,1,354,233
422,1,22,31,153,337,100,2,199,1,157,233
422,1,22,128,307,327,100,2,184,1,157,233
423,1,14,128,63,659,79,2,386,1,268,233
1132,1,14,179,498,642,145,2,411,0,299,233
424,0,4,217,162,396,5,1,355,0,430,233
425,1,4,186,63,433,169,1,355,1,72,120
1133,1,14,73,446,198,143,1,355,1,426,37
426,1,14,87,478,445,143,2,54,1,145,233
1134,1,14,179,277,439,96,2,507,1,143,119
427,0,35,179,414,339,210,2,144,1,335,233
428,1,14,163,193,663,248,2,298,1,458,233
429,0,4,227,366,407,108,2,155,1,114,233
429,0,4,115,366,407,108,2,154,1,114,233
430,1,18,115,64,16,198,2,247,1,165,137
431,1,14,156,588,2,272,2,27,1,341,25
432,1,13,47,476,936,264,1,355,0,115,125
433,1,15,87,362,298,17,2,384,0,474,233
434,0,13,150,593,826,210,1,355,0,474,127
435,1,14,87,446,909,202,1,355,0,269,233
436,0,22,87,317,513,123,2,100,1,131,192
437,0,51,221,46,505,143,1,355,0,474,233
438,1,14,97,495,872,73,1,355,0,474,233
438,1,14,221,28,509,73,2,202,0,474,233
439,1,14,221,391,160,206,2,402,1,37,233
440,0,14,124,515,338,96,1,355,0,474,233
441,1,22,217,462,215,187,1,355,1,313,233
405,1,14,31,476,28,25,2,41,1,232,233
404,1,22,87,63,620,174,1,355,1,115,233
442,0,14,67,228,921,208,1,355,0,46,233
443,1,22,87,466,846,96,2,355,1,474,233
444,1,22,146,444,23,69,1,355,0,408,233
445,1,14,31,612,1002,255,2,419,1,458,128
446,1,14,87,299,487,143,2,517,1,5,233
447,1,14,47,476,685,272,2,389,1,148,233
448,1,4,134,366,989,9,1,355,1,231,125
449,0,14,80,476,749,192,1,355,1,468,233
451,1,13,87,190,462,127,1,355,1,183,233
452,1,14,93,299,660,280,2,249,1,3,233
453,1,17,47,218,571,105,2,7,1,223,233
454,0,14,194,26,604,202,1,355,1,290,207
455,1,14,135,26,400,223,2,157,1,115,233
456,1,22,86,52,458,115,1,355,1,402,233
457,1,13,148,206,734,89,2,204,0,408,233
1135,0,14,87,366,430,187,2,304,1,72,133
458,0,14,182,476,956,271,1,355,1,381,233
459,1,14,124,83,189,161,2,159,1,32,233
460,1,22,217,476,731,81,2,331,1,339,233
461,0,9,75,476,737,55,2,181,1,64,7
462,0,14,87,379,646,78,1,355,1,74,233
463,1,13,64,298,405,233,2,64,1,408,154
464,1,57,253,366,964,17,1,355,1,354,233
465,0,14,244,482,435,233,1,356,1,447,17
466,0,14,217,493,676,97,2,285,1,43,132
467,1,22,135,476,695,214,1,355,1,64,233
450,1,14,31,365,438,103,2,60,0,345,198
468,0,14,31,271,231,277,2,395,1,313,233
469,1,51,87,476,790,296,1,355,1,138,64
470,1,13,77,440,533,168,1,355,0,408,125
471,1,14,87,84,188,245,1,355,0,408,233
472,1,22,87,497,318,174,2,69,0,127,233
473,1,14,234,189,749,39,0,355,0,474,38
474,1,30,217,66,53,267,1,355,1,84,112
475,1,48,275,43,804,65,1,355,1,110,233
476,0,14,222,30,386,115,2,173,1,474,222
477,1,14,137,424,749,219,1,355,1,465,233
478,0,14,217,448,939,227,1,355,0,408,71
479,1,14,124,424,749,219,1,355,1,465,233
480,1,4,124,64,78,187,2,352,0,408,119
481,1,14,73,424,749,89,1,355,1,465,233
491,1,14,124,267,421,195,2,429,1,355,233
492,0,14,123,147,233,295,1,355,1,462,233
493,0,20,20,366,424,271,2,370,1,353,55
494,1,18,77,366,990,156,1,355,0,408,119
495,1,22,257,529,666,94,1,355,1,331,233
496,1,14,135,522,284,173,1,355,1,37,233
497,0,4,135,142,120,54,2,217,0,474,233
498,1,5,39,234,88,246,2,205,0,408,233
499,1,4,87,252,151,246,2,181,0,474,233
500,1,35,96,216,562,74,1,355,1,65,233
501,0,14,67,476,353,233,1,355,1,386,233
502,0,14,179,256,316,255,2,501,1,51,233
503,1,13,179,296,910,259,2,370,0,408,119
504,1,13,208,476,632,192,2,370,0,408,155
505,0,51,239,609,477,190,2,442,0,351,233
506,0,20,189,593,612,81,1,355,0,474,64
507,0,13,77,577,655,262,1,355,1,185,233
508,1,14,170,567,443,233,2,11,0,408,233
509,0,11,75,226,720,277,2,519,1,91,233
510,0,14,238,299,486,195,2,2,1,340,233
511,0,14,45,6,175,86,1,355,0,408,120
512,1,14,135,582,473,152,2,402,1,377,233
513,0,15,124,575,586,120,1,355,1,20,233
514,1,14,160,547,780,59,1,355,1,62,233
515,0,13,147,456,356,192,1,355,0,474,233
516,1,18,32,187,127,143,1,355,1,154,55
517,0,14,217,12,1001,174,2,44,1,87,123
517,1,14,217,12,785,225,2,398,1,88,233
518,0,14,87,207,454,127,1,355,1,330,233
519,1,14,208,22,17,261,2,461,1,108,233
520,1,22,5,542,680,25,2,281,1,347,233
521,1,9,67,279,166,94,2,165,1,249,233
521,1,22,67,325,243,94,2,164,1,300,233
521,1,22,221,247,292,94,2,164,1,300,233
522,1,9,133,373,686,103,1,350,1,249,119
523,1,22,93,272,534,192,2,224,1,132,160
524,1,22,208,131,121,69,2,19,1,296,233
525,1,14,208,553,614,127,1,355,1,474,233
526,0,13,208,37,996,45,1,355,1,234,233
527,1,4,31,193,107,100,1,355,1,349,186
528,1,13,67,476,875,210,2,355,1,382,233
529,0,14,87,60,905,174,2,240,1,149,37
530,0,14,124,463,294,266,2,508,1,312,233
531,0,13,65,293,628,18,2,370,0,408,233
532,0,22,11,28,348,35,2,201,0,474,233
533,0,22,77,474,747,143,1,355,0,474,233
534,0,13,135,230,442,236,1,355,1,206,233
535,1,22,126,28,272,45,1,355,1,135,233
536,1,22,239,129,712,113,1,355,0,474,233
537,1,22,106,301,856,31,1,355,0,474,233
538,1,22,224,532,675,26,2,467,0,474,233
539,1,13,87,562,644,143,2,446,1,396,233
540,1,51,135,341,849,91,2,405,0,474,64
541,1,14,87,246,116,41,2,493,1,452,233
542,0,50,217,476,503,45,1,355,0,191,189
543,0,13,73,407,41,227,2,164,1,96,125
544,1,13,87,366,276,88,1,355,1,259,179
482,0,48,240,505,833,201,1,355,0,474,228
545,1,14,282,476,929,96,1,355,1,96,233
546,0,4,135,64,83,127,1,355,0,66,112
547,0,15,2,195,506,108,2,318,1,474,233
548,0,14,150,189,749,192,0,355,0,474,38
